obj,running_time,gap
8146.8227327647655,3.0924553,0.0
8146.8227327647655,3.0887674,0.0
8146.8227327647655,3.0641632,0.0
8146.8227327647655,3.0382161,0.0
8146.8227327647655,3.067158,0.0
8146.8227327647655,3.0313255,0.0
8146.8227327647655,3.1115372,0.0
8146.8227327647655,3.0517052,0.0
8146.8227327647655,3.3520216,0.0
8146.8227327647655,2.8043988,0.0
8146.8227327647655,2.8547817,0.0
8146.8227327647655,2.8194603,0.0
8146.8227327647655,2.789857,0.0
8146.8227327647655,2.8600302,0.0
8146.8227327647655,2.8233809,0.0
8146.8227327647655,3.117627,0.0
8146.8227327647655,3.0461735,0.0
8146.8227327647655,2.8713435,0.0
8146.8227327647655,2.8335568,0.0
8146.8227327647655,2.8065178,0.0
8146.8227327647655,2.8367488,0.0
8146.8227327647655,2.8825844,0.0
8146.8227327647655,2.8484998,0.0
8146.8227327647655,2.8572327,0.0
8146.8227327647655,2.8259415,0.0
8146.8227327647655,2.8291354,0.0
8146.8227327647655,2.8191301,0.0
8146.8227327647655,2.8774066,0.0
8146.8227327647655,2.8282892,0.0
8146.8227327647655,2.8420996,0.0
