obj,running_time,gap
8207.94134498635,3.0414426,0.0
8207.94134498635,2.8568367,0.0
8207.94134498635,2.8456364,0.0
8207.94134498635,2.8960466,0.0
8207.94134498635,2.8831963,0.0
8207.94134498635,2.8430506,0.0
8207.94134498635,2.8460902,0.0
8207.94134498635,2.8323,0.0
8207.94134498635,3.2005992,0.0
8207.94134498635,2.9939029,0.0
8207.94134498635,2.8400996,0.0
8207.94134498635,2.855627,0.0
8207.94134498635,2.9438717,0.0
8207.94134498635,2.898567,0.0
8207.94134498635,2.8374131,0.0
8207.94134498635,2.8466988,0.0
8207.94134498635,2.8647008,0.0
8207.94134498635,2.838489,0.0
8207.94134498635,2.8660934,0.0
8207.94134498635,2.9327741,0.0
8207.94134498635,2.8611849,0.0
8207.94134498635,2.8943297,0.0
8207.94134498635,2.8438372,0.0
8207.94134498635,2.9193941,0.0
8207.94134498635,2.9076864,0.0
8207.94134498635,2.8729202,0.0
8207.94134498635,2.8585813,0.0
8207.94134498635,2.8745298,0.0
8207.94134498635,2.8830104,0.0
8207.94134498635,2.8536501,0.0
