obj,running_time,gap
8903.978215537933,2.7366903,0.0
8903.978215537933,2.7168243,0.0
8903.978215537933,2.6982558,0.0
8903.978215537933,2.7357892,0.0
8903.978215537933,2.7374488,0.0
8903.978215537933,2.6856579,0.0
8903.978215537933,2.6939353,0.0
8903.978215537933,2.6847876,0.0
8903.978215537933,2.7185456,0.0
8903.978215537933,2.7153652,0.0
8903.978215537933,2.7030003,0.0
8903.978215537933,2.7058841,0.0
8903.978215537933,2.6893054,0.0
8903.978215537933,2.7137861,0.0
8903.978215537933,2.8045642,0.0
8903.978215537933,2.9714125,0.0
8903.978215537933,2.866147,0.0
8903.978215537933,2.6883321,0.0
8903.978215537933,2.7259662,0.0
8903.978215537933,2.7107269,0.0
8903.978215537933,2.696339,0.0
8903.978215537933,2.6700458,0.0
8903.978215537933,2.7319496,0.0
8903.978215537933,2.6853238,0.0
8903.978215537933,2.699397,0.0
8903.978215537933,2.6843811,0.0
8903.978215537933,2.6957934,0.0
8903.978215537933,2.7154338,0.0
8903.978215537933,2.7016152,0.0
8903.978215537933,2.7063084,0.0
