obj,running_time,gap
9113.161564764461,2.6838358,0.0
9113.161564764461,2.6856097,0.0
9113.161564764461,2.6976794,0.0
9113.161564764461,2.7223893,0.0
9113.161564764461,2.6852787,0.0
9113.161564764461,2.7136462,0.0
9113.161564764461,2.6593963,0.0
9113.161564764461,2.6869123,0.0
9113.161564764461,2.7613244,0.0
9113.161564764461,2.6858927,0.0
9113.161564764461,2.6837883,0.0
9113.161564764461,2.684399,0.0
9113.161564764461,2.7064935,0.0
9113.161564764461,2.6969014,0.0
9113.161564764461,2.7262691,0.0
9113.161564764461,2.7871818,0.0
9113.161564764461,2.6803878,0.0
9113.161564764461,2.6845055,0.0
9113.161564764461,2.7320652,0.0
9113.161564764461,2.7242851,0.0
9113.161564764461,2.8085921,0.0
9113.161564764461,2.9045536,0.0
9113.161564764461,2.7693096,0.0
9113.161564764461,2.7134697,0.0
9113.161564764461,2.7482808,0.0
9113.161564764461,2.707299,0.0
9113.161564764461,2.6851396,0.0
9113.161564764461,2.7173233,0.0
9113.161564764461,2.7398679,0.0
9113.161564764461,2.6984754,0.0
